rowname,logFC,AveExpr,t,P.Value,adj.P.Val,B
SLC22A3,-3.5765319083355678,7.261277651515152,-10.411036976038956,1.756207661967296e-21,3.8727114178505464e-20,37.88886949324723
RREB1,0.24187472527472578,8.859846969696969,2.1517659279786927,0.03232570724113931,0.053121489607027145,-5.211484554618522
DENND2C,-0.03130825515947475,5.132705303030303,-0.17507308873370012,0.8611568205573256,0.9045561282190787,-7.492934126530163
TPX2,0.07021073438756384,10.778744318181818,0.40905529179303446,0.682831773739319,0.7478945963971521,-7.424564718128694
DENND2A,0.5335916644331288,9.666428030303031,2.833422291739069,0.00496185174780611,0.009713861697641667,-3.5509970677537486
LOC100133920,0.24765475743768406,0.2539280303030303,2.5909179351483815,0.010105999685685409,0.018511435898208552,-4.1912773577042195
DENND2D,0.7194160546770303,7.089859848484848,3.6088986882148073,3.679904236051118e-4,8.871352039235493e-4,-1.1473307162390336
GAGE1,0.8386755829536385,0.588930303030303,3.277378173127188,0.0011886632573398252,0.0026122090208934505,-2.2402671028076675
OR52J3,0.011682417582417495,0.008053787878787879,1.0588427118197634,0.29064227813307775,0.36775876548980496,-6.948421973934282
PPT2,0.2656358751005081,8.91520946969697,3.3690366987166946,8.672696650509092e-4,0.0019516657046470642,-1.9477269864547848
GAGE4,1.1437877244706434,0.8905166666666666,3.786378952519,1.894016477942546e-4,4.7963683597089513e-4,-0.5230716266712241
INPP4A,-0.3896564057893313,9.409976893939394,-4.395835752620794,1.602336606541332e-5,4.82770333611587e-5,1.8220031069764175
GPR101,0.11510004020369884,0.14638219696969698,1.8413678897742967,0.06669301887231958,0.101227833612947,-5.822399199021005
LOC145474,0.06780536049316496,0.1493348484848485,1.404218143965847,0.16143292087156436,0.22152381963058726,-6.525218379561322
MICAL3,-2.065747748592871,10.464929924242425,-19.124482323925378,1.0511261483445071e-51,3.269639367501929e-49,107.02425936472282
PHC1,-0.4484950415438205,9.421971212121212,-4.507594263065674,9.87570414249217e-6,3.0738054282195915e-5,2.284960377209826
PHC3,-0.855654945054943,9.926816666666667,-11.098188373801953,9.92140959838793e-24,2.737722299125057e-22,43.01938556151951
GPR107,-0.05734883409273592,11.382968939393939,-0.8553636415579925,0.393127908737662,0.47478769141621285,-7.142650261590507
GPR108,0.33081652372018067,10.114695833333334,4.623168883045653,5.927984718335986e-6,1.9102421325920232e-5,2.7741724539753445
MFAP3L,0.8209517823639767,5.74421893939394,3.595386079929392,3.8667701822219755e-4,9.285857040708522e-4,-1.1937501905840007
THOC4,0.4901588448137238,10.51315643939394,5.486706840683839,9.617189775281801e-8,4.0517321175156034e-7,6.7529157387609065
UBE2G2,-0.3313605869740015,10.666841287878787,-5.2204138725548175,3.626991841681291e-7,1.403357378622633e-6,5.466709161174018
SYPL1,-0.776004207987134,11.300131060606061,-10.359321953297425,2.5793884558982683e-21,5.574194210483311e-20,37.508058731666054
STAT3,-0.3340058161350826,12.084825,-4.657057610554431,5.094358537523079e-6,1.6569578703318888e-5,2.919615066270577
UBE2G1,0.08773340927365265,10.049545075757576,1.365337710830273,0.17331283644554416,0.23543390010104026,-6.578713326970526
SCNN1G,-0.18680079067274835,1.067923106060606,-0.9275929186025169,0.35446868716257374,0.4347217531330728,-7.078400281528394
SAFB,0.19860222460466515,11.257137121212121,4.237643627246323,3.1275493190772125e-5,8.987764210618026e-5,1.1838938060895074
GRXCR1,0.010952881265076417,0.02456060606060606,0.638763159252191,0.5235325258792558,0.6019671104061116,-7.304249500060304
GRXCR2,-0.024051943178772427,0.02337727272727273,-1.346788508697129,0.17920698371321525,0.2424620650871431,-6.603713124266453
ZNF366,0.020049236129724587,4.526046212121212,0.09845341457022619,0.9216472069536901,0.953604332162043,-7.503420874047369
RAX2,-0.06646541141785023,0.24380719696969697,-0.5781469656658358,0.5636592733454322,0.6392975460903665,-7.3411105602410665
PRF1,0.8618090726346819,6.96915643939394,3.351334682256115,9.222038163344596e-4,0.0020684851250241947,-2.004802750582477
MGMT,0.582348177432324,8.11177462121212,3.681897146409355,2.8088033819326756e-4,6.905956099530279e-4,-0.8938396761253076
SLC35E2,0.09852983114446577,5.325157575757576,0.7316675812087818,0.465022490303033,0.545756115355929,-7.240650835006134
WSB2,0.1536258777807566,10.737152651515151,2.2542009692293834,0.02500629423608423,0.04218399512463511,-4.989736040800521
TRNP1,0.6419100375234528,6.752199621212121,2.470997358437525,0.014107507756119967,0.025067261055317893,-4.487802835565594
H2AFV,-0.43127598499061864,12.090649242424242,-5.469924509374402,1.0471465050558418e-7,4.390017918888387e-7,6.670346617809853
LOC400804,-2.8375181184669,2.283093181818182,-14.504884239336961,1.9624221240372178e-35,1.4921676372771883e-33,69.77858091032058
OR2A25,-0.2807569016349495,0.5280954545454546,-3.3864998405267324,8.160796213540602e-4,0.0018450674539928359,-1.8911512837919133
ZNF335,0.02451065398016544,9.066773106060607,0.41600115421291284,0.677748183745658,0.7431989217123363,-7.4216988069228265
H2AFX,0.6406176896274484,9.984975757575757,5.623482018855721,4.7723682575212235e-8,2.104311003584852e-7,7.433299629048372
H2AFY,-0.1964591664433112,11.740904924242423,-3.0793102983771377,0.002294419955267694,0.004784605554255536,-2.846943593657887
H2AFZ,-0.7642397480568222,12.313334090909091,-7.0606399480386735,1.4741850456494944e-11,1.0429021015569994e-10,15.331479856298088
TMCO2,0.03993815331010494,0.1960306818181818,0.7613726221370277,0.44711623396738,0.5279705673156742,-7.218503861554614
TMEM189-UBE2V1,0.6115202090592292,2.2911295454545453,2.2693339428359085,0.02405763631454624,0.040747733152184995,-4.956135141825566
RNF8,0.5149483516483511,8.853552272727272,7.450321254835731,1.3390356204846834e-12,1.0831521390287844e-11,17.687898414030723
RFX5,-0.8053677030286778,10.018785606060606,-10.252543238962547,5.690389288702481e-21,1.171752177503129e-19,36.724303573486665
RNF6,0.43250198338247103,9.122438636363636,5.622129007242492,4.8058605405609e-8,2.117714464428317e-7,7.426504531788696
RNF7,0.20125203698740302,10.423460227272727,2.8866957067325685,0.004216197955463118,0.00835587836911457,-3.403114835698755
RNF4,0.20473781827928275,10.599368181818182,3.5963440903695676,3.8532335102776623e-4,9.255514679536727e-4,-1.1904643602169225
RNF5,-0.09139375502546154,9.735658333333333,-1.18835672232371,0.23576416386488866,0.3071996880011529,-6.803477564536827
RNF2,0.8472658536585373,8.71698409090909,8.642728142394768,5.436796103628271e-16,6.7037491896389426e-15,25.382901948769113
APP,0.7845556553202907,14.18604962121212,6.728217198080244,1.0678492080814888e-10,6.77261175221284e-10,13.38977458731219
H2AFJ,-0.0667460332350561,10.31298446969697,-0.49822115948900614,0.6187442663520352,0.6900706099634552,-7.384113741179126
RYBP,0.10606046636290568,10.356989393939394,1.1941395675170965,0.23349857133467863,0.3048474193641305,-6.796620063518826
PRSS1,0.08069709193245754,0.6594003787878788,0.42493435844272504,0.6712317421741536,0.7372345210162301,-7.417942060373143
NCAPG2,-0.4627747252747246,9.42481590909091,-3.625490781647024,3.462062112028243e-4,8.386564620641867e-4,-1.0901167834650973
SNORA71D,0.032634266952559686,0.0292125,1.3452816250300779,0.17969231234312363,0.24300659853793083,-6.605729224547876
PSMA4,0.21390395336371007,11.350101893939394,3.013101406041737,0.0028379952888339917,0.005814774778419346,-3.0419029384948084
NRXN2,0.4265334494773512,7.794044696969697,1.365612856726689,0.1732265169181347,0.2353322123034215,-6.578339959674194
CSN1S2A,0.002893406593406602,0.0019946969696969697,0.4754644107022248,0.6348503857892467,0.7046266108154423,-7.395191989945524
SRGN,1.2164999061913693,10.643370833333334,5.765706297479827,2.2725300644267857e-8,1.0488993305459062e-7,8.154692752147184
LRRC69,-0.003515156794424893,1.5109132575757576,-0.02596236943477162,0.9793070283662553,0.9987208962333916,-7.507934086157316
KC6,0.028327405521309402,0.48772386363636366,0.17282892922258056,0.8629187394279403,0.9059433250041223,-7.493324783045897
CLTA,0.4874378852854465,11.549714772727272,5.6087196487669,5.1504284077220394e-8,2.260382674907832e-7,7.359229448803335
BPY2,0.005071428571428528,0.0034962121212121213,0.7397322066781047,0.46012183843155807,0.5408395875823152,-7.234724933274555
CLTC,0.2675308496381671,13.09195,4.3521728642783435,1.9308663989728525e-5,5.7383739390435233e-5,1.6438532549620959
CLTB,0.004629831144466047,10.778423484848485,0.04779618711027371,0.9619149260401098,0.9856315348175012,-7.5071281992092285
TMEM159,-1.1710843473599553,9.61073106060606,-8.946615384388107,6.715814379016033e-17,9.2162880482085e-16,27.44828227499318
RRAGA,-0.21512488608951993,11.0300125,-2.6848933033315148,0.007716037025948689,0.014511747906076088,-3.9495829700996694
LRRC61,0.07213032699008307,6.2448140151515155,0.24846967821814728,0.8039648053753703,0.8562223091952249,-7.477380517276048
TNS3,0.9839996649691762,11.217839015151515,6.970969630849034,2.5304219027723454e-11,1.742689086344054e-10,14.801343769457883
LRRC67,-0.05704592602519391,0.7142594696969697,-0.566036604913388,0.5718512211679146,0.6468734128920209,-7.348035976072342
ADRBK1,0.03842463146609572,11.211662878787878,0.6019355379921646,0.5477352576324119,0.6245985639929548,-7.3270811580922395
ADRBK2,0.579952372018224,8.388308333333333,5.164014743759425,4.774068108730198e-7,1.8177228908054703e-6,5.200940916754975
DPEP3,0.6048026266416509,1.451198484848485,3.536842479829817,4.784207222240827e-4,0.0011309127722809922,-1.3930382319920716
STAMBPL1,1.010477995175557,6.932395454545454,6.20203002223671,2.1488600964312546e-9,1.1329249558226413e-8,10.453607231181714
C7orf36,0.06212380058965496,7.772720454545454,0.8787249768756565,0.3803519878376559,0.4617210448384032,-7.122435866745074
C7orf34,0.06504604663629125,0.31025454545454545,0.9161633701511906,0.3604199464820754,0.44080909694251214,-7.0889117330182785
C7orf33,0.16235854998659968,0.1314314393939394,2.2775864361883555,0.023553646752869323,0.03994023026649106,-4.937720419207777
C7orf31,-0.13448295363173454,6.4137992424242425,-0.836813015133389,0.4034568859413361,0.4852129451211124,-7.1583161637196495
C7orf30,0.2371759045832225,8.794973484848486,3.325854746740465,0.0010069874137910207,0.002242969687005496,-2.086471750466295
PAIP2B,-0.8013832752613235,5.903028787878788,-4.247029144210686,3.0074918896201633e-5,8.664581601726347e-5,1.2211854953684806
DEFB121,0,0,0,1,1,-7.508271390999081
TNK1,-1.3179004824443858,3.9735522727272725,-4.905106390946839,1.637278085468501e-6,5.7636006678100694e-6,4.011364376432002
RRAGB,-0.538762074510853,8.610891666666667,-5.379341264445713,1.652146025586841e-7,6.72987260025751e-7,6.2281609084945195
LHFP,0.20642753953363877,10.388164772727272,1.365664862191104,0.17321020525292552,0.23532562463388004,-6.57826938099891
ZNF829,-0.7026697132136146,4.053288636363637,-4.04433482082864,6.898419444697376e-5,1.8788080551822382e-4,0.4319080164595155
USP27X,-0.5119156526400416,6.96746893939394,-5.585157392922329,5.815102550580196e-8,2.5310560680805685e-7,7.241323014966801
PCOLCE,3.4290046636290548,12.622504545454545,17.953378577999658,1.323801888436293e-47,3.019739196621899e-45,97.6385839510405
TFAP2D,0.07783253819351363,0.1099560606060606,1.1166338653271066,0.2651693380605973,0.34022414289007324,-6.88579015616552
GPR50,-0.7958885821495559,0.7725704545454546,-3.739209220531478,2.2652448330527376e-4,5.649353306920882e-4,-0.6916146247921109
PRSS3,-0.07659319217368118,2.2324727272727274,-0.2558999599816185,0.7982279869906919,0.8511276632810819,-7.475505594297776
EPM2A,-1.4457487938890352,7.695997348484848,-13.538068690458307,4.773441508320917e-32,2.8405435990095195e-30,62.0313210151873
ISCA1,-0.09684989279013743,9.595270075757576,-1.500619539590297,0.13465273265012664,0.18877496594558182,-6.386204439879064
RNF103,-0.8501589788260514,9.835151893939393,-10.892192352073804,4.74288207947705e-23,1.221876296943217e-21,41.46819151560146
ISCA2,0.6088261458054139,7.99308446969697,7.224630918571474,5.425770831239401e-12,4.0772721510009114e-11,16.312858233202142
FAM118A,-1.062129482712409,9.159478030303031,-9.98384015732468,4.1046410438794e-20,7.752371723168729e-19,34.76760926846529
UBE2NL,-0.14973409273653115,3.6152522727272727,-1.625975855203156,0.10515160222659095,0.15152399759331175,-6.191883419397892
FAM118B,0.240525931385688,8.241654924242424,3.5297542784219953,4.908211051717896e-4,0.0011582249757674527,-1.4169654493564199
LMX1A,2.1354924953095655,3.8555992424242422,5.862272793804044,1.3627470233081426e-008,6.441905684668701e-8,8.652451494124833
ZCCHC24,0.30724486732779366,11.26825909090909,3.1945865255137553,0.0015709049743886417,0.003371738538860305,-2.4981117899082586
LMX1B,2.8077440766550517,3.5284905303030305,7.856069961339241,1.0131689407663163e-13,9.49354557459264e-13,20.2280995979968
TMEM178,-0.5098958322165645,4.5953443181818185,-2.2031588614830393,0.02845024558446894,0.04735172613288588,-5.101472609123738
OR6V1,0.0058129321897613905,0.029248863636363635,0.3018775550941019,0.7629838208109713,0.8192498870946257,-7.462676022805355
PPIG,-0.1302117662824986,9.738846212121212,-2.1320571018763093,0.033928284723761984,0.05549738549747698,-5.253008507317378
RECQL,0.38740720986330757,10.27153106060606,4.490761855446523,1.0628877652119773e-5,3.285318551611245e-5,2.2145943427240784
CD300C,1.795177418922542,5.450640530303031,8.473610524077351,1.7121978460644523e-15,2.001789395199499e-14,24.250664279367594
SRPRB,1.0815022514071302,10.376175,13.499420614367683,6.508258898814765e-32,3.8175587197904894e-30,61.72334534219455
SHC2,-0.6890556017153572,8.59003143939394,-2.8038008734710322,0.005426543596996658,0.010526971562538163,-3.632102568102821
MAP7D3,-0.5131526132404182,8.891745454545454,-5.395199709725216,1.525999368871652e-7,6.239547309885483e-7,6.3051484383569285
ETV3L,0.3498579067274196,1.7091155303030303,2.6952360061598064,0.007486884823302275,0.014122174331348375,-3.922484452650812
H3F3A,-0.29251581345483785,11.749740151515152,-3.318210785038509,0.0010338040121244355,0.0022985418677870977,-2.110860698166017
SIK3,-0.2866238139908852,9.643599621212122,-4.037406748784702,7.092960251221374e-5,1.9271899676756858e-4,0.4055307671976278
IL23R,0.2590706915036188,0.4853481060606061,1.8417998341322268,0.06662956768850771,0.10113900367061467,-5.821613228155907
MAP7D1,-0.29950814794961217,12.071697727272728,-3.7977844265531724,1.8133137736445844e-4,4.607343041203381e-4,-0.48203409657039753
INTS4L1,-0.9958630528008557,4.855867803030303,-6.679689746951838,1.4182337727560144e-10,8.801795451838264e-10,13.11180894276183
POU4F3,0.08138137228625014,0.6432477272727273,0.9911755297661343,0.3225102972266296,0.4006981603765859,-7.017562546818382
KCP,0.5436588984186546,4.670132954545455,2.2606692547100598,0.02459689470373425,0.04155824609231044,-4.975400469994615
PRKRIR,0.6455495711605455,10.044236742424243,7.812256374202708,1.3441789602457903e-13,1.2447448828978835e-12,19.9497241294229
ACTR8,-0.0928498793889026,8.845688636363636,-1.6155648093552473,0.10738657922663129,0.15434377425950296,-6.208604103398115
BAIAP3,0.9310286116322699,4.561678409090909,4.150840738883731,4.477415846522888e-5,1.2519932896910228e-4,0.8424156463997061
ACTR6,-0.23265927365317698,8.728760984848485,-3.32020907330144,0.0010267301573950926,0.0022842186965020862,-2.104489907851116
ACTR5,0.1613611498257855,7.917123106060606,2.2558193414715744,0.024903309313417634,0.04203444382179265,-4.986152971223603
UQCRC1,-0.5345216831948515,11.679495454545455,-6.8382975819403065,5.5816109497015165e-11,3.677486290031198e-10,14.025556170977321
ACTR3,-0.32637097292951095,12.144575,-4.192698980609419,3.7687905389460215e-5,1.0670703318792143e-4,1.006312437286331
ACTR2,0.4834073304744039,12.318561742424242,6.582501845939154,2.493206777213066e-10,1.4997226819860605e-9,12.559420699616151
PAQR9,1.0111029482712433,1.0084628787878789,5.893842363282911,1.1514186145983355e-8,5.503754169430461e-8,8.816557905041225
FOXP2,-0.960176775663359,4.014980681818182,-2.670438545419789,0.008046887580736482,0.015078733299791893,-3.9872900729956275
WBSCR26,0.31527564995979496,1.3276064393939393,1.947601239904148,0.05252601597979226,0.08192350589266391,-5.623692859219403
EOMES,0.46144331278477624,4.006789393939394,1.7526843488516108,0.0808206531902835,0.12005267419119603,-5.979959356050678
YY1,-0.14154201286518397,10.098213257575757,-2.369706965480188,0.01852390929028504,0.03214401637474025,-4.727806378105752
VAX2,1.6242935406057335,4.654637878787879,8.62688006823647,6.056963899718927e-16,7.432723781304815e-15,25.276267047531856
PTGFRN,-0.9728709327258093,11.391964772727272,-5.175040497232278,4.525165398221923e-7,1.728402709311555e-6,5.252712493147344
RECQL4,-0.17730534709193155,8.7201875,-1.2028238994273133,0.23012546999265426,0.30094120000950325,-6.786260023421972
TUSC5,0.33113623693379746,1.3616613636363637,1.3132870118836664,0.1902301011597335,0.25544011883114187,-6.648010105712918
KRT84,0.2952222326454014,0.36183295454545455,2.971997228700336,0.0032325451119468397,0.006546079221569206,-3.160949035803661
GGT5,1.0805659474671676,8.932896590909092,4.454964202373542,1.2418287312643834e-5,3.800647563037834e-5,2.0656971366499395
WBSCR28,-1.2054022112034357,1.0055920454545455,-7.213536432634724,5.808036095893639e-12,4.339946312145514e-11,16.245987777452342
